ensembl ID,Gene Symbol
ENSG00000175592,FOSL1
ENSG00000179163,FUCA1
ENSG00000162783,IER5
ENSG00000159339,PADI4
ENSG00000152782,PANK1
ENSG00000130517,PGPEP1
ENSG00000154822,PLCL2
ENSG00000141682,PMAIP1
ENSG00000057657,PRDM1
ENSG00000181467,RAP2B
ENSG00000166592,RRAD
ENSG00000165804,ZNF219
ENSG00000130684,ZNF337
ENSG00000107796,ACTA2
ENSG00000127129,EDN2
ENSG00000012779,ALOX5
ENSG00000163947,ARHGEF3
ENSG00000139624,CERS5
ENSG00000204580,DDR1
ENSG00000162496,DHRS3
ENSG00000276023,DUSP14
ENSG00000165891,E2F7
ENSG00000177106,EPS8L2
ENSG00000124098,FAM210B
ENSG00000135423,GLS2
ENSG00000233276,GPX1
ENSG00000158055,GRHL3
ENSG00000054392,HHAT
ENSG00000103742,IGDCC4
ENSG00000166130,IKBIP
ENSG00000162511,LAPTM5
ENSG00000069020,MAST4
ENSG00000100139,MICALL1
ENSG00000148400,NOTCH1
ENSG00000100949,RABGGTA
ENSG00000116514,RNF19B
ENSG00000168061,SAC3D1
ENSG00000142765,SYTL1
ENSG00000104689,TNFRSF10A
ENSG00000173530,TNFRSF10D
ENSG00000110900,TSPAN11
ENSG00000167992,VWCE
ENSG00000168209,DDIT4
ENSG00000108384,RAD51C
ENSG00000106366,SERPINE1
ENSG00000145779,TNFAIP8
ENSG00000182704,TSKU
ENSG00000132646,PCNA
ENSG00000170634,ACYP2
ENSG00000120868,APAF1
ENSG00000100298,APOBEC3H
ENSG00000171552,BCL2L1
ENSG00000113916,BCL6
ENSG00000166619,BLCAP
ENSG00000187013,C17orf82
ENSG00000114270,COL7A1
ENSG00000113742,CPEB4
ENSG00000169118,CSNK1G1
ENSG00000065357,DGKA
ENSG00000197872,FAM49A
ENSG00000168672,FAM84B
ENSG00000127955,GNAI1
ENSG00000151689,INPP1
ENSG00000005884,ITGA3
ENSG00000171346,KRT15
ENSG00000186226,LCE1E
ENSG00000182541,LIMK2
ENSG00000123384,LRP1
ENSG00000171444,MCC
ENSG00000176046,NUPR1
ENSG00000178184,PARD6G
ENSG00000054148,PHPT1
ENSG00000177595,PIDD1
ENSG00000140464,PML
ENSG00000132334,PTPRE
ENSG00000143217,PVRL4
ENSG00000042445,RETSAT
ENSG00000009413,REV3L
ENSG00000165799,RNASE7
ENSG00000175793,SFN
ENSG00000173535,TNFRSF10C
ENSG00000179046,TRIML2
ENSG00000038427,VCAN
ENSG00000163050,ADCK3
ENSG00000147853,AK3
ENSG00000184254,ALDH1A3
ENSG00000125124,BBS2
ENSG00000133639,BTG1
ENSG00000170835,CEL
ENSG00000137975,CLCA2
ENSG00000163347,CLDN1
ENSG00000172409,CLP1
ENSG00000005469,CROT
ENSG00000186529,CYP4F3
ENSG00000196730,DAPK1
ENSG00000049283,EPN3
ENSG00000156804,FBXO32
ENSG00000115641,FHL2
ENSG00000069812,HES2
ENSG00000104783,KCNN4
ENSG00000179023,KLHDC7A
ENSG00000160789,LMNA
ENSG00000089693,MLF2
ENSG00000153029,MR1
ENSG00000196586,MYO6
ENSG00000277586,NEFL
ENSG00000101198,NKAIN4
ENSG00000186472,PCLO
ENSG00000105650,PDE4C
ENSG00000197121,PGAP1
ENSG00000240891,PLCXD2
ENSG00000166289,PLEKHF1
ENSG00000100979,PLTP
ENSG00000164050,PLXNB1
ENSG00000196576,PLXNB2
ENSG00000131791,PRKAB2
ENSG00000183943,PRKX
ENSG00000100033,PRODH
ENSG00000060656,PTPRU
ENSG00000182175,RGMA
ENSG00000143333,RGS16
ENSG00000115963,RND3
ENSG00000137393,RNF144B
ENSG00000196754,S100A2
ENSG00000136531,SCN2A
ENSG00000177098,SCN4B
ENSG00000180900,SCRIB
ENSG00000012171,SEMA3B
ENSG00000162241,SLC25A45
ENSG00000137968,SLC44A5
ENSG00000088836,SLC4A11
ENSG00000090020,SLC9A1
ENSG00000168610,STAT3
ENSG00000164543,STK17A
ENSG00000135823,STX6
ENSG00000078900,TP73
ENSG00000119401,TRIM32
ENSG00000112343,TRIM38
ENSG00000132256,TRIM5
ENSG00000176912,TYMSOS
ENSG00000127914,AKAP9
ENSG00000164051,CCDC51
ENSG00000150394,CDH8
ENSG00000144048,DUSP11
ENSG00000135968,GCC2
ENSG00000123600,METTL8
ENSG00000119938,PPP1R3C
ENSG00000115107,STEAP3
ENSG00000100439,ABHD4
ENSG00000166016,ABTB2
ENSG00000205336,ADGRG1
ENSG00000042286,AIFM2
ENSG00000166025,AMOTL1
ENSG00000196704,AMZ2
ENSG00000198576,ARC
ENSG00000099889,ARVCF
ENSG00000134107,BHLHE40
ENSG00000101144,BMP7
ENSG00000166275,BORCS7
ENSG00000148925,BTBD10
ENSG00000154640,BTG3
ENSG00000224877,C17orf89
ENSG00000162909,CAPN2
ENSG00000138794,CASP6
ENSG00000099338,CATSPERG
ENSG00000105974,CAV1
ENSG00000090061,CCNK
ENSG00000003402,CFLAR
ENSG00000196337,CGB7
ENSG00000169105,CHST14
ENSG00000082438,COBLL1
ENSG00000137449,CPEB2
ENSG00000160917,CPSF4
ENSG00000135924,DNAJB2
ENSG00000107099,DOCK8
ENSG00000138166,DUSP5
ENSG00000164086,DUSP7
ENSG00000105246,EBI3
ENSG00000090776,EFNB1
ENSG00000149547,EI24
ENSG00000125746,EML2
ENSG00000136960,ENPP2
ENSG00000010030,ETV7
ENSG00000188916,FAM196A
ENSG00000130244,FAM98C
ENSG00000157107,FCHO2
ENSG00000137478,FCHSD2
ENSG00000185070,FLRT2
ENSG00000114480,GBE1
ENSG00000063660,GPC1
ENSG00000114315,HES1
ENSG00000276536,HRAS
ENSG00000130948,HSD17B3
ENSG00000160223,ICOSLG
ENSG00000163453,IGFBP7
ENSG00000125538,IL1B
ENSG00000105655,ISYNA1
ENSG00000101384,JAG1
ENSG00000170421,KRT8
ENSG00000141068,KSR1
ENSG00000179630,LACC1
ENSG00000110031,LPXN
ENSG00000163956,LRPAP1
ENSG00000198948,MFAP3L
ENSG00000099875,MKNK2
ENSG00000061987,MON2
ENSG00000149792,MRPL49
ENSG00000221986,MYBPHL
ENSG00000065534,MYLK
ENSG00000138119,MYOF
ENSG00000100906,NFKBIA
ENSG00000177551,NHLH2
ENSG00000091592,NLRP1
ENSG00000205978,NYNRIN
ENSG00000090530,P3H2
ENSG00000125779,PANK2
ENSG00000182749,PAQR7
ENSG00000090097,PCBP4
ENSG00000112378,PERP
ENSG00000102934,PLLP
ENSG00000185668,POU3F1
ENSG00000110841,PPFIBP1
ENSG00000155367,PPM1J
ENSG00000100796,PPP4R3A
ENSG00000169403,PTAFR
ENSG00000160271,RALGDS
ENSG00000132819,RBM38
ENSG00000143344,RGL1
ENSG00000147509,RGS20
ENSG00000155366,RHOC
ENSG00000105372,RPS19
ENSG00000031698,SARS
ENSG00000006747,SCIN
ENSG00000166257,SCN3B
ENSG00000124145,SDC4
ENSG00000168497,SDPR
ENSG00000166949,SMAD3
ENSG00000205302,SNX2
ENSG00000180008,SOCS4
ENSG00000157625,TAB3
ENSG00000179152,TCAIM
ENSG00000129566,TEP1
ENSG00000168769,TET2
ENSG00000151575,TEX9
ENSG00000137216,TMEM63B
ENSG00000137103,TMEM8B
ENSG00000141510,TP53
ENSG00000175274,TP53I11
ENSG00000182606,TRAK1
ENSG00000087077,TRIP6
ENSG00000135951,TSGA10
ENSG00000107731,UNC5B
ENSG00000101019,UQCC1
ENSG00000111424,VDR
ENSG00000090238,YPEL3
ENSG00000005801,ZNF195
ENSG00000161642,ZNF385A
ENSG00000265763,ZNF488
